iteration,trainRMSE
810,"[13.48626231846421, 15.358036199132467, 12.191479427058656, 10.675679130491417, 10.201569808697329, 10.40640908309261, 9.846193727830258, 10.178028373553804, 10.409193548206858, 10.627204951788853, 11.233491563309837, 11.2165242314391]"
820,"[12.940236191249552, 12.934824409142898, 11.485325748013224, 9.826674777967801, 9.501494705385026, 9.108075920741209, 8.512991378355053, 8.309203440510018, 8.29085644387835, 8.274886938787112, 8.593957148389244, 8.932418907934894]"
830,"[12.989520789616321, 11.889506633640407, 10.500013921609153, 10.089410913851003, 9.754305581049424, 9.515558960615325, 9.305445092753402, 9.366324890799705, 9.260625368319605, 9.622759682365315, 9.565530625999832, 9.509645288649839]"
840,"[11.758671949005151, 10.915797873054805, 10.245492609050128, 9.333979171667421, 8.737178881897401, 8.648862010841922, 8.257992479599283, 8.420712052347266, 8.35367028103299, 8.613936636971172, 8.407809147026764, 8.758886931623193]"
850,"[11.298684583962045, 9.823209991451263, 8.619924007772198, 7.5735239064617, 7.453341719224669, 7.4240089070169635, 7.23584078109544, 7.177647226213263, 7.011544870046615, 7.308832547600704, 7.507563001775477, 7.372305238360256]"
860,"[10.854343021244686, 9.540798294727452, 8.255702757921725, 7.345681972321562, 7.16659737006079, 7.0268587973564, 6.589295712726249, 6.43169426807651, 6.285459372990652, 6.606744520875254, 6.692114226450094, 6.2969802543543105]"
870,"[10.588911358978487, 9.213986995822301, 7.814404895402084, 6.807226502188396, 6.551249690727704, 6.401627297878792, 6.058440245644909, 5.751913582561186, 5.667688776216783, 5.570372615340672, 5.6786404323073985, 5.528409189737064]"
880,"[10.318659549852823, 8.910827934032572, 7.636924239785076, 6.718025745231666, 6.535117867979442, 6.4698545731670825, 6.272177287221338, 6.1562826509231385, 5.9720277118501395, 6.188801107308887, 6.177921104079648, 6.031983894134325]"
890,"[10.671076413099149, 8.995210666501714, 7.769481000738975, 6.745741552093698, 6.618312233988179, 6.40932090154308, 6.124389652283196, 6.110581571550073, 5.881825115358021, 5.8896638471064495, 5.7930103308660055, 5.800390452760046]"
900,"[10.130322549033618, 8.753779642030038, 7.735765613267336, 6.982532421094135, 6.830467796953973, 6.842606467941085, 6.494372247093252, 6.423355343764036, 6.036544310157201, 6.241496611759736, 6.309170959734901, 6.387014230172805]"
910,"[10.047808637856006, 8.78637840736981, 8.02156027214721, 6.806552745866931, 6.7256409169989375, 6.618628954811763, 6.403192544164523, 6.439475608920226, 6.250295807791581, 6.199833861823087, 6.227576510921923, 6.312765252934611]"
920,"[9.80579482219027, 8.791470489676227, 7.574771673796803, 7.233679429647551, 6.787879716423853, 6.8985181551807235, 6.767487545261953, 6.682146352256432, 6.514067642325978, 6.62602327431067, 6.5158162447360795, 6.639396840614657]"
930,"[10.364685269839221, 12.750736395616423, 10.238753737625087, 8.428760222317916, 8.379280998122848, 7.7695990189623165, 7.87551670398934, 8.007313602839746, 8.6780885938013, 8.829430909814764, 9.27739411846494, 8.558938868957584]"
940,"[9.312821790934159, 8.123957825217202, 8.384172150705018, 6.469240186756562, 6.1808049816938455, 5.90973294492795, 5.335198283109363, 5.165347444455896, 5.073557106444431, 4.900864504763255, 5.046192130177989, 4.891634968291642]"
950,"[9.012524513672242, 9.043455708544482, 8.307505976541389, 7.099158114570622, 7.118922693380783, 7.42170066073777, 7.170451254204706, 7.168298073194687, 7.073128318068784, 7.146699610915106, 7.33046698316262, 7.30738186639771]"
960,"[9.107564154486537, 9.662014254642452, 7.48217373738263, 6.822236919927752, 6.807351117141188, 6.918109091298245, 6.460801796575073, 6.477451361554581, 6.514614236014467, 6.591824240217125, 6.678660107057977, 6.537236096841413]"
970,"[8.559808096893416, 8.181947444190941, 6.518032977200269, 5.716105987446313, 5.679768963094995, 5.622605547055438, 5.15503239051632, 5.0661810871593564, 4.817912809709292, 4.893278242874963, 4.906751106598911, 4.694610409115553]"
980,"[8.40011930473423, 7.693320318642126, 6.561991034567071, 5.764623047243573, 5.611692725361821, 5.366876860321393, 5.125519603226677, 5.028499014726964, 4.814559263219955, 4.75403741486041, 4.805428750763426, 4.6680879911831274]"
990,"[9.49496154459795, 8.500903472563802, 7.045546702505215, 6.037501308711934, 5.960561592986823, 5.824094700708599, 5.331734034663611, 5.296120420249566, 4.937602923058784, 5.041445361546591, 5.23808591426684, 4.445919462296873]"
